objectid,title,format,filename,date,subject,location,latitude,longitude,description
item1,Demo Item 1,image/jpeg,brownhorse.jpg,2021,horse,outside,46.60536504,-108.6770298,a cute animal picture
item2,Demo Item 2,image/jpeg,chillchameleon.jpg,2020,lizard,outside,-7.474317615,-55.92085104,a cute animal picture
item3,Demo Item 3,image/jpeg,colourfulbird.jpg,2019,bird,outside,-3.266923675,19.82609626,a cute animal picture
item4,Demo Item 4,image/jpeg,dramaticsealion.jpg,2018,sealife; sealion,outside,62.1871877,7.978362996,a cute animal picture
item5,Demo Item 5,image/jpeg,fluffyduckling.jpg,2017,bird;duck,outside,44.83612235,-78.89435924,a cute animal picture
item6,Demo Item 6,image/jpeg,giantpanda.jpg,2016,panda,outside,30.24022303,117.9212613,a cute animal picture
item7,Demo Item 7,image/jpeg,greywolf.jpg,2015,wolf;canine,outside,62.33102567,-121.7254993,a cute animal picture
item8,Demo Item 8,image/jpeg,happycorgi.jpg,2014,dog;canine,outside,51.56694335,-0.447817963,a cute animal picture
item9,Demo Item 9,image/jpeg,huskypup.jpg,2013,dog;canine,outside,68.03212086,33.4406217,a cute animal picture
item10,Demo Item 10,image/jpeg,littlepolarbear.jpg,2012,bear,outside,74.28507871,-41.85003189,a cute animal picture
item11,Demo Item 11,image/jpeg,lovelyfish.jpg,2011,fish;sealife,outside,3.406753378,80.86954998,a cute animal picture
item12,Demo Item 12,image/jpeg,majesticgiraffe.jpg,2010,giraffe,outside,12.13468093,4.718063982,a cute animal picture
item13,Demo Item 13,image/jpeg,mugpuppy.jpg,2009,dog;canine,outside,40.71309245,-74.06517832,a cute animal picture
item14,Demo Item 14,image/jpeg,pigride.jpg,2008,pig;bird,outside,21.30179356,-77.91702415,a cute animal picture
item15,Demo Item 15,image/jpeg,pricklyhedgehog.jpg,2007,hedgehog,outside,53.50058909,-105.9806864,a cute animal picture
item16,Demo Item 16,image/jpeg,redsquirrel.jpg,2006,squirrel;rodent,outside,53.25117861,-126.1008169,a cute animal picture
item17,Demo Item 17,image/jpeg,relaxedlion.jpg,2005,lion;cat,outside,0.556865558,37.50392928,a cute animal picture
item18,Demo Item 18,image/jpeg,rivertiger.jpg,2004,tiger;cat,outside,-30.14055134,27.73129455,a cute animal picture
item19,Demo Item 19,image/jpeg,sittingtoucan.jpg,2003,bird,outside,-5.912852063,143.330589,a cute animal picture
item20,Demo Item 20,image/jpeg,sleepyfox.jpg,2002,fox;canine,outside,48.0324731,32.22566178,a cute animal picture
item21,Demo Item 21,image/jpeg,whitekitten.jpg,2001,cat,inside,36.52919236,-119.6854198,a cute animal picture